createdDate,lastModifiedDate,createdBy,dtxsid,selected,casrn,compoundId,genericSubstanceId,preferredName,activeAssays,cpdataCount,isotope,molFormula,averageMass,monoisotopicMass,multicomponent,percentAssays,pubchemCount,pubmedCount,qcLevel,qcLevelDesc,sourcesCount,stereo,totalAssays,toxcastSelect,iupacName,smiles,inchiString,inchiKey,hasStructureImage,relatedSubstanceCount,relatedStructureCount,endpointName,ac50,hitc,logAc50,scaledTop,top,bmad,maxMedVal,maxMedConc,_links
,,,DTXSID1032355,False,81777-89-1,12355.0,32355,Clomazone,46,,0.0,C12H14ClNO2,239.7,239.0713064,0,7.0,88.0,58.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",88,0.0,658,46/658,"2-[(2-Chlorophenyl)methyl]-4,4-dimethyl-1,2-oxazolidin-3-one",CC1(C)CON(CC2=C(Cl)C=CC=C2)C1=O,"InChI=1S/C12H14ClNO2/c1-12(2)8-16-14(11(12)15)7-9-5-3-4-6-10(9)13/h3-6H,7-8H2,1-2H3
",KIEDNEWSYUYDSN-UHFFFAOYSA-N,True,31.0,23.0,OT_ER_ERaERb_0480,50.0,0,1.6989700043360187,0.26481499763192734,6.170123733906379,4.659950372208435,7.27323785453525,2.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d9a6d0b67997fb7bb1'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d9a6d0b67997fb7bb1{?projection}', 'templated': True}}"
,,,DTXSID1032488,False,117718-60-2,12488.0,32488,Thiazopyr,98,,0.0,C16H17F5N2O2S,396.38,396.093089784,0,15.0,52.0,6.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",63,0.0,668,98/668,"Methyl 2-(difluoromethyl)-5-(4,5-dihydro-1,3-thiazol-2-yl)-4-(2-methylpropyl)-6-(trifluoromethyl)pyridine-3-carboxylate",COC(=O)C1=C(CC(C)C)C(C2=NCCS2)=C(N=C1C(F)F)C(F)(F)F,"InChI=1S/C16H17F5N2O2S/c1-7(2)6-8-9(15(24)25-3)11(13(17)18)23-12(16(19,20)21)10(8)14-22-4-5-26-14/h7,13H,4-6H2,1-3H3
",YIJZJEYQBAAWRJ-UHFFFAOYSA-N,True,1.0,1.0,OT_ER_ERaERb_0480,17.559581179033128,1,1.2445141531530002,1.382772765411115,32.218262314286065,4.659950372208435,29.9062918340027,2.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d9a6d0b67997fb862d'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d9a6d0b67997fb862d{?projection}', 'templated': True}}"
,,,DTXSID1032511,False,7779-27-3,12511.0,32511,"1,3,5-Triethylhexahydro-s-triazine",28,5.0,0.0,C9H21N3,171.288,171.173547688,0,6.0,56.0,4.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",55,0.0,466,28/466,"1,3,5-Triethyl-1,3,5-triazinane",CCN1CN(CC)CN(CC)C1,"InChI=1S/C9H21N3/c1-4-10-7-11(5-2)9-12(6-3)8-10/h4-9H2,1-3H3",XYRTVIAPRQLSOW-UHFFFAOYSA-N,True,,,OT_ER_ERaERb_0480,50.0,0,1.6989700043360187,3.464162110046502E-12,8.071411757050778e-11,4.659950372208435,4.21655387818844,1.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d9a6d0b67997fb86c9'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d9a6d0b67997fb86c9{?projection}', 'templated': True}}"
,,,DTXSID1032513,False,85264-33-1,12513.0,32513,"(3,5-Dimethyl-1H-pyrazol-1-yl)methanol",1,,0.0,C6H10N2O,126.159,126.07931295,0,0.0,77.0,1.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",39,0.0,352,1/352,"(3,5-Dimethyl-1H-pyrazol-1-yl)methanol",CC1=NN(CO)C(C)=C1,"InChI=1S/C6H10N2O/c1-5-3-6(2)8(4-9)7-5/h3,9H,4H2,1-2H3",OBENDWOJIFFDLZ-UHFFFAOYSA-N,True,,,OT_ER_ERaERb_0480,50.0,0,1.6989700043360187,5.282214085381839E-12,1.230742774662987e-10,4.659950372208435,2.12694125590817,0.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d9a6d0b67997fb885e'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d9a6d0b67997fb885e{?projection}', 'templated': True}}"
,,,DTXSID1032519,False,135158-54-2,12519.0,32519,Acibenzolar-S-methyl,42,,0.0,C8H6N2OS2,210.27,209.992155169,0,5.0,70.0,216.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",71,0.0,780,42/780,"S-Methyl 1,2,3-benzothiadiazole-7-carbothioate",CSC(=O)C1=CC=CC2=C1SN=N2,"InChI=1S/C8H6N2OS2/c1-12-8(11)5-3-2-4-6-7(5)13-10-9-6/h2-4H,1H3
",UELITFHSCLAHKR-UHFFFAOYSA-N,True,8.0,6.0,OT_ER_ERaERb_0480,0.030000000546909322,0,-1.5228787373630144,0.19347470995937074,4.507912733440444,4.659950372208435,9.76723950402437,-0.522878745280338,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d9a6d0b67997fb8c41'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d9a6d0b67997fb8c41{?projection}', 'templated': True}}"
,,,DTXSID1032359,False,121552-61-2,12359.0,32359,Cyprodinil,164,,0.0,C14H15N3,225.295,225.126597495,0,25.0,73.0,50.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",87,0.0,660,164/660,4-Cyclopropyl-6-methyl-N-phenylpyrimidin-2-amine,CC1=NC(NC2=CC=CC=C2)=NC(=C1)C1CC1,"InChI=1S/C14H15N3/c1-10-9-13(11-7-8-11)17-14(15-10)16-12-5-3-2-4-6-12/h2-6,9,11H,7-8H2,1H3,(H,15,16,17)
",HAORKNGNJCEJBX-UHFFFAOYSA-N,True,8.0,6.0,OT_ER_ERaERb_0480,11.154933230899474,0,1.0474669751094394,0.7901659783111289,18.410671223686936,4.659950372208435,15.9685863874346,1.47712125471966,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d9a6d0b67997fb7eb5'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d9a6d0b67997fb7eb5{?projection}', 'templated': True}}"
,,,DTXSID1032482,False,96182-53-5,12482.0,32482,Tebupirimfos,180,,0.0,C13H23N2O3PS,318.37,318.116700781,0,26.0,51.0,,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",71,1.0,705,180/705,O-(2-tert-Butylpyrimidin-5-yl) O-ethyl O-propan-2-yl phosphorothioate,CCOP(=S)(OC(C)C)OC1=CN=C(N=C1)C(C)(C)C,"InChI=1/C13H23N2O3PS/c1-7-16-19(20,17-10(2)3)18-11-8-14-12(15-9-11)13(4,5)6/h8-10H,7H2,1-6H3
",AWYOMXWDGWUJHS-UHFFFAOYSA-N,True,2.0,1.0,OT_ER_ERaERb_0480,50.0,0,1.6989700043360187,0.003852513176093173,0.08976260104436641,4.659950372208435,5.07677843936071,1.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d9a6d0b67997fb7fd9'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d9a6d0b67997fb7fd9{?projection}', 'templated': True}}"
,,,DTXSID1032484,False,3383-96-8,12484.0,32484,Temephos,128,10.0,0.0,C16H20O6P2S3,466.46,465.989725882,0,26.0,105.0,316.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",81,0.0,492,128/492,"O,O,O',O'-Tetramethyl O,O'-[sulfanediyldi(4,1-phenylene)] bis(phosphorothioate)",COP(=S)(OC)OC1=CC=C(SC2=CC=C(OP(=S)(OC)OC)C=C2)C=C1,"InChI=1S/C16H20O6P2S3/c1-17-23(25,18-2)21-13-5-9-15(10-6-13)27-16-11-7-14(8-12-16)22-24(26,19-3)20-4/h5-12H,1-4H3
",WWJZWCUNLNYYAU-UHFFFAOYSA-N,True,3.0,3.0,OT_ER_ERaERb_0480,50.0,0,1.6989700043360187,1.1298679218257575,26.325642214291545,4.659950372208435,28.1619491221784,2.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d9a6d0b67997fb82d1'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d9a6d0b67997fb82d1{?projection}', 'templated': True}}"
,,,DTXSID1032569,False,23103-98-2,12569.0,32569,Pirimicarb,31,,0.0,C11H18N4O2,238.291,238.142975836,0,5.0,83.0,88.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",90,0.0,669,31/669,"2-(Dimethylamino)-5,6-dimethylpyrimidin-4-yl dimethylcarbamate",CN(C)C(=O)OC1=C(C)C(C)=NC(=N1)N(C)C,"InChI=1S/C11H18N4O2/c1-7-8(2)12-10(14(3)4)13-9(7)17-11(16)15(5)6/h1-6H3
",YFGYUFNIOHWBOB-UHFFFAOYSA-N,True,7.0,7.0,OT_ER_ERaERb_0480,0.030000007691994006,0,-1.5228786339273335,0.15969289255629035,3.7208047705336345,4.659950372208435,8.13253012048193,0.477121254719662,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d9a6d0b67997fb8e0f'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d9a6d0b67997fb8e0f{?projection}', 'templated': True}}"
,,,DTXSID1032640,False,95737-68-1,12640.0,32640,Pyriproxyfen,101,,0.0,C20H19NO3,321.376,321.136493476,0,15.0,118.0,259.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",82,1.0,695,101/695,2-{[1-(4-Phenoxyphenoxy)propan-2-yl]oxy}pyridine,CC(COC1=CC=C(OC2=CC=CC=C2)C=C1)OC1=NC=CC=C1,"InChI=1/C20H19NO3/c1-16(23-20-9-5-6-14-21-20)15-22-17-10-12-19(13-11-17)24-18-7-3-2-4-8-18/h2-14,16H,15H2,1H3
",NHDHVHZZCFYRSB-UHFFFAOYSA-N,True,8.0,2.0,OT_ER_ERaERb_0480,0.8748279097497756,0,-0.05807737005944961,0.3522007639875397,8.206190406179154,4.659950372208435,10.3984909219524,0.477121254719662,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d9a6d0b67997fb8fe4'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d9a6d0b67997fb8fe4{?projection}', 'templated': True}}"
,,,DTXSID1032690,False,173584-44-6,12690.0,32690,Indoxacarb,174,1.0,0.0,C22H17ClF3N3O7,527.84,527.0707121,0,24.0,67.0,101.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",78,1.0,730,174/730,"Methyl (4aS)-7-chloro-2-{(methoxycarbonyl)[4-(trifluoromethoxy)phenyl]carbamoyl}-2,5-dihydroindeno[1,2-e][1,3,4]oxadiazine-4a(3H)-carboxylate",COC(=O)N(C(=O)N1CO[C@]2(CC3=C(C=CC(Cl)=C3)C2=N1)C(=O)OC)C1=CC=C(OC(F)(F)F)C=C1,"InChI=1S/C22H17ClF3N3O7/c1-33-18(30)21-10-12-9-13(23)3-8-16(12)17(21)27-28(11-35-21)19(31)29(20(32)34-2)14-4-6-15(7-5-14)36-22(24,25)26/h3-9H,10-11H2,1-2H3/t21-/m0/s1
",VBCVPMMZEGZULK-NRFANRHFSA-N,True,33.0,31.0,OT_ER_ERaERb_0480,39.999999999999666,0,1.6020599913279587,0.2088111674121705,4.865248386518109,4.659950372208435,5.87828492392808,1.90308998699194,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56daa6d0b67997fb9845'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56daa6d0b67997fb9845{?projection}', 'templated': True}}"
,,,DTXSID1032646,False,4151-50-2,12646.0,32646,N-Ethylperfluorooctane sulfonamide,201,11.0,0.0,C10H6F17NO2S,527.2,526.984778382,0,27.0,91.0,17.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",101,0.0,733,201/733,"N-Ethyl-1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,8-heptadecafluorooctane-1-sulfonamide",CCNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"InChI=1S/C10H6F17NO2S/c1-2-28-31(29,30)10(26,27)8(21,22)6(17,18)4(13,14)3(11,12)5(15,16)7(19,20)9(23,24)25/h28H,2H2,1H3
",CCEKAJIANROZEO-UHFFFAOYSA-N,True,2.0,2.0,OT_ER_ERaERb_0480,50.0,0,1.6989700043360187,6.694208185716173E-13,1.5597338963334416e-11,4.659950372208435,5.2025893071206,-0.522878745280338,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56daa6d0b67997fb9554'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56daa6d0b67997fb9554{?projection}', 'templated': True}}"
,,,DTXSID1033161,False,1646-87-3,809805.0,33161,Aldicarb sulfoxide,9,3.0,0.0,C7H14N2O3S,206.26,206.072513493,0,3.0,44.0,23.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",55,1.0,358,9/358,"7,7-Dimethyl-8-oxo-4-oxa-8lambda~4~-thia-2,5-diazanon-5-en-3-one",CNC(=O)ON=CC(C)(C)S(C)=O,"InChI=1/C7H14N2O3S/c1-7(2,13(4)11)5-9-12-6(10)8-3/h5H,1-4H3,(H,8,10)
",BXPMAGSOWXBZHS-UHFFFAOYSA-N,True,1.0,1.0,OT_ER_ERaERb_0480,50.0,0,1.6989700043360187,2.121419184512842E-12,4.942854059240366e-11,4.659950372208435,3.79509185999732,-0.522878745280338,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56daa6d0b67997fb9c3d'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56daa6d0b67997fb9c3d{?projection}', 'templated': True}}"
,,,DTXSID1032648,False,22248-79-9,28132.0,32648,Z-Tetrachlorvinphos,113,,0.0,C10H9Cl4O4P,365.95,363.8992566,0,23.0,59.0,108.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",62,0.0,481,113/481,"(Z)-2-Chloro-1-(2,4,5-trichlorophenyl)ethenyl dimethyl phosphate",COP(=O)(OC)O\C(=C/Cl)C1=C(Cl)C=C(Cl)C(Cl)=C1,"InChI=1S/C10H9Cl4O4P/c1-16-19(15,17-2)18-10(5-11)6-3-8(13)9(14)4-7(6)12/h3-5H,1-2H3/b10-5-
",UBCKGWBNUIFUST-YHYXMXQVSA-N,True,5.0,5.0,OT_ER_ERaERb_0480,50.0,0,1.6989700043360187,3.4501622209358003E-12,8.038792362814632e-11,4.659950372208435,1.27302680844691,0.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56daa6d0b67997fb96b0'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56daa6d0b67997fb96b0{?projection}', 'templated': True}}"
,,,DTXSID1033371,False,96-41-3,13371.0,33371,Cyclopentanol,3,,0.0,C5H10O,86.134,86.073164942,0,1.0,137.0,24.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",58,0.0,352,3/352,Cyclopentanol,OC1CCCC1,"InChI=1S/C5H10O/c6-5-3-1-2-4-5/h5-6H,1-4H2",XCIXKGXIYUWCLL-UHFFFAOYSA-N,True,,,OT_ER_ERaERb_0480,93.7566474911264,0,1.9720020696410046,0.4020922907888501,9.368650600618222,4.659950372208435,10.6252732837779,2.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56daa6d0b67997fb9de4'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56daa6d0b67997fb9de4{?projection}', 'templated': True}}"
,,,DTXSID1033664,False,58-18-4,13664.0,33664,17-Methyltestosterone,157,1.0,0.0,C20H30O2,302.458,302.224580206,0,23.0,119.0,1377.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",78,1.0,696,157/696,17beta-Hydroxy-17alpha-methylandrost-4-en-3-one,[H][C@@]12CC[C@](C)(O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,"InChI=1S/C20H30O2/c1-18-9-6-14(21)12-13(18)4-5-15-16(18)7-10-19(2)17(15)8-11-20(19,3)22/h12,15-17,22H,4-11H2,1-3H3/t15-,16+,17+,18+,19+,20+/m1/s1
",GCKMFJBGXUYNAG-HLXURNFRSA-N,True,,,OT_ER_ERaERb_0480,18.13449368609985,1,1.2585054346116522,1.5894022198438746,37.032677329751884,4.659950372208435,36.5783822476736,1.95424250943932,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56daa6d0b67997fba285'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56daa6d0b67997fba285{?projection}', 'templated': True}}"
,,,DTXSID1034503,False,122008-85-9,14503.0,34503,Cyhalofop-butyl,40,,0.0,C20H20FNO4,357.381,357.137636291,0,6.0,66.0,14.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",55,1.0,650,40/650,Butyl (2R)-2-[4-(4-cyano-2-fluorophenoxy)phenoxy]propanoate,CCCCOC(=O)[C@@H](C)OC1=CC=C(OC2=C(F)C=C(C=C2)C#N)C=C1,"InChI=1S/C20H20FNO4/c1-3-4-11-24-20(23)14(2)25-16-6-8-17(9-7-16)26-19-10-5-15(13-22)12-18(19)21/h5-10,12,14H,3-4,11H2,1-2H3/t14-/m1/s1
",TYIYMOAHACZAMQ-CQSZACIVSA-N,True,6.0,6.0,OT_ER_ERaERb_0480,50.0,0,1.6989700043360187,0.07222149496183977,1.6827429116443742,4.659950372208435,5.86345381526104,2.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56daa6d0b67997fbb3f8'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56daa6d0b67997fbb3f8{?projection}', 'templated': True}}"
,,,DTXSID1034210,False,29091-21-2,14210.0,34210,Prodiamine,292,1.0,0.0,C13H17F3N4O4,350.298,350.120189532,0,43.0,59.0,,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",71,0.0,673,292/673,"2,6-Dinitro-N~1~,N~1~-dipropyl-4-(trifluoromethyl)benzene-1,3-diamine",CCCN(CCC)C1=C(C(N)=C(C=C1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,"InChI=1S/C13H17F3N4O4/c1-3-5-18(6-4-2)11-9(19(21)22)7-8(13(14,15)16)10(17)12(11)20(23)24/h7H,3-6,17H2,1-2H3
",RSVPPPHXAASNOL-UHFFFAOYSA-N,True,5.0,4.0,OT_ER_ERaERb_0480,0.42657519935277916,1,-0.3700043975910692,1.2103249185974148,28.200270274555834,4.659950372208435,33.4089619965967,1.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56daa6d0b67997fbac0f'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56daa6d0b67997fbac0f{?projection}', 'templated': True}}"
,,,DTXSID1034634,False,68157-60-8,14634.0,34634,Forchlorfenuron,237,,0.0,C12H10ClN3O,247.68,247.0512397,0,35.0,137.0,48.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",63,0.0,681,237/681,N-(2-Chloropyridin-4-yl)-N'-phenylurea,ClC1=NC=CC(NC(=O)NC2=CC=CC=C2)=C1,"InChI=1S/C12H10ClN3O/c13-11-8-10(6-7-14-11)16-12(17)15-9-4-2-1-3-5-9/h1-8H,(H2,14,15,16,17)
",GPXLRLUVLMHHIK-UHFFFAOYSA-N,True,1.0,1.0,OT_ER_ERaERb_0480,50.0,0,1.6989700043360187,1.907464525564232E-11,4.4443450129387144e-10,4.659950372208435,10.0470035252644,-0.522878745280338,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56daa6d0b67997fbb684'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56daa6d0b67997fbb684{?projection}', 'templated': True}}"
,,,DTXSID1034212,False,118134-30-8,14212.0,34212,Spiroxamine,124,,0.0,C18H35NO2,297.483,297.266779371,0,17.0,79.0,8.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",82,1.0,713,124/713,"N-[(8-tert-Butyl-1,4-dioxaspiro[4.5]decan-2-yl)methyl]-N-ethylpropan-1-amine",CCCN(CC)CC1COC2(CCC(CC2)C(C)(C)C)O1,"InChI=1/C18H35NO2/c1-6-12-19(7-2)13-16-14-20-18(21-16)10-8-15(9-11-18)17(3,4)5/h15-16H,6-14H2,1-5H3
",PUYXTUJWRLOUCW-UHFFFAOYSA-N,True,13.0,10.0,OT_ER_ERaERb_0480,,0,,,,4.659950372208435,-0.0734573947110704,0.477121254719662,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56daa6d0b67997fbadf5'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56daa6d0b67997fbadf5{?projection}', 'templated': True}}"
,,,DTXSID1034181,False,82640-04-8,14181.0,34181,Raloxifene hydrochloride,398,,0.0,C28H28ClNO4S,510.05,509.1427573,1,55.0,161.0,2415.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",42,0.0,724,398/724,[6-Hydroxy-2-(4-hydroxyphenyl)-1-benzothiophen-3-yl]{4-[2-(piperidin-1-yl)ethoxy]phenyl}methanone--hydrogen chloride (1/1),Cl.OC1=CC=C(C=C1)C1=C(C(=O)C2=CC=C(OCCN3CCCCC3)C=C2)C2=CC=C(O)C=C2S1,"InChI=1S/C28H27NO4S.ClH/c30-21-8-4-20(5-9-21)28-26(24-13-10-22(31)18-25(24)34-28)27(32)19-6-11-23(12-7-19)33-17-16-29-14-2-1-3-15-29;/h4-13,18,30-31H,1-3,14-17H2;1H
",BKXVVCILCIUCLG-UHFFFAOYSA-N,True,,,OT_ER_ERaERb_0480,0.02817488743551719,1,-1.5501378103743633,9.741804359591715,226.98162425730584,4.659950372208435,233.97187196896198,1.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56daa6d0b67997fba63a'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56daa6d0b67997fba63a{?projection}', 'templated': True}}"
,,,DTXSID1034187,False,10540-29-1,14187.0,34187,Tamoxifen,356,,0.0,C26H29NO,371.524,371.224914558,0,48.0,268.0,17257.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",81,0.0,739,356/739,"2-{4-[(1Z)-1,2-Diphenylbut-1-en-1-yl]phenoxy}-N,N-dimethylethan-1-amine",CC\C(=C(/C1=CC=CC=C1)C1=CC=C(OCCN(C)C)C=C1)C1=CC=CC=C1,"InChI=1S/C26H29NO/c1-4-25(21-11-7-5-8-12-21)26(22-13-9-6-10-14-22)23-15-17-24(18-16-23)28-20-19-27(2)3/h5-18H,4,19-20H2,1-3H3/b26-25-
",NKANXQFJJICGDU-QPLCGJKRSA-N,True,8.0,8.0,OT_ER_ERaERb_0480,0.08356994073546001,1,-1.0779499058174118,8.57051634366081,199.69090412830332,4.659950372208435,230.642715502158,1.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56daa6d0b67997fba756'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56daa6d0b67997fba756{?projection}', 'templated': True}}"
,,,DTXSID1034260,False,79-57-2,14260.0,34260,Oxytetracycline,52,,0.0,C22H24N2O9,460.439,460.148180361,0,11.0,184.0,6050.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",87,1.0,493,52/493,"(4S,4aR,5S,5aR,6S,12aS)-4-(Dimethylamino)-3,5,6,10,12,12a-hexahydroxy-6-methyl-1,11-dioxo-1,4,4a,5,5a,6,11,12a-octahydrotetracene-2-carboxamide",[H][C@@]12[C@@H](O)[C@@]3([H])C(C(=O)C4=C(C=CC=C4O)[C@@]3(C)O)=C(O)[C@]1(O)C(=O)C(C(N)=O)=C(O)[C@H]2N(C)C,"InChI=1S/C22H24N2O9/c1-21(32)7-5-4-6-8(25)9(7)15(26)10-12(21)17(28)13-14(24(2)3)16(27)11(20(23)31)19(30)22(13,33)18(10)29/h4-6,12-14,17,25,27-29,32-33H,1-3H3,(H2,23,31)/t12-,13-,14+,17+,21-,22+/m1/s1
",IWVCMVBTMGNXQD-PXOLEDIWSA-N,True,7.0,4.0,OT_ER_ERaERb_0480,13.446765846711488,0,1.1286178424184128,0.24674181789111838,5.749023130605515,4.659950372208435,7.08401976935749,2.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56daa6d0b67997fbb128'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56daa6d0b67997fbb128{?projection}', 'templated': True}}"
,,,DTXSID1035288,False,33956-49-9,15288.0,35288,"(8E,10E)-8,10-Dodecadien-1-ol",55,,0.0,C12H22O,182.307,182.167065328,0,15.0,59.0,22.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",53,0.0,359,55/359,"(8E,10E)-Dodeca-8,10-dien-1-ol",C\C=C\C=C\CCCCCCCO,"InChI=1S/C12H22O/c1-2-3-4-5-6-7-8-9-10-11-12-13/h2-5,13H,6-12H2,1H3/b3-2+,5-4+
",CSWBSLXBXRFNST-MQQKCMAXSA-N,True,1.0,,OT_ER_ERaERb_0480,0.030000008573156735,0,-1.5228786211711998,0.10237914819181056,2.3854087486140507,4.659950372208435,6.30934796370543,-0.522878745280338,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56daa6d0b67997fbc02b'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56daa6d0b67997fbc02b{?projection}', 'templated': True}}"
